address,time_in,time_out,lp_tokens_deposited
0x0000000000000000000000000000000000000000,1631010281,1631010281,916499999999996334000
0x0000000000000000000000000000000000000000,1631010886,1631010886,7499999999999999970
0x0000000000000000000000000000000000000000,1631011352,1631011352,17099999999999931600
0x0000000000000000000000000000000000000000,1631011435,1631011435,28799999999999884800
0x0000000000000000000000000000000000000000,1631011441,1631011441,3333333333333333320
0x0000000000000000000000000000000000000000,1631011519,1631011519,1333333333333333328
0x0000000000000000000000000000000000000000,1631011660,1631011660,349999999999998600
0x0000000000000000000000000000000000000000,1631011744,1631011744,66166666666666666402
0x0000000000000000000000000000000000000000,1631011806,1631011806,63499999999997460000
0x0000000000000000000000000000000000000000,1631011885,1631011885,69866666666666387200
0x0000000000000000000000000000000000000000,1631011947,1631011947,180104166666665946250
0x0000000000000000000000000000000000000000,1631012021,1631012021,19999999999999920
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631012173,1631012173,55060060221702804242
0x0000000000000000000000000000000000000000,1631012869,1631012869,253666666666666665652
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631013214,1631013214,186182525190681881606
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631013550,1631013550,176596446031545317523
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631013638,1631013638,167105564061498953043
0x0000000000000000000000000000000000000000,1631014170,1631014170,469999999999998120
0x0000000000000000000000000000000000000000,1631014333,1631014333,418333333333331660
0x0000000000000000000000000000000000000000,1631014381,1631014381,25299999999999898800
0x0000000000000000000000000000000000000000,1631014416,1631014416,33866666666666531200
0x0000000000000000000000000000000000000000,1631014587,1631014587,538166666666666664514
0x0000000000000000000000000000000000000000,1631014819,1631014819,3162499999999987350
0x0000000000000000000000000000000000000000,1631014832,1631014832,14933333333333273600
0x0000000000000000000000000000000000000000,1631014845,1631014845,7524999999999969900
0x0000000000000000000000000000000000000000,1631014866,1631014866,7641666666666636100
0x0000000000000000000000000000000000000000,1631014900,1631014900,12349999999999950600
0x0000000000000000000000000000000000000000,1631014900,1631014900,659999999999997360
0x0000000000000000000000000000000000000000,1631014900,1631014900,12337499999999950650
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631015215,1631015215,105431212502612114780
0x0000000000000000000000000000000000000000,1631015230,1631015230,2699999999999989200
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631015249,1631015249,121358022987571159715
0x0000000000000000000000000000000000000000,1631015393,1631015393,50449999999999798200
0x0000000000000000000000000000000000000000,1631015480,1631015480,34499999999999999862
0x0000000000000000000000000000000000000000,1631015538,1631015538,29666666666666666548
0x0000000000000000000000000000000000000000,1631017328,1631017328,305999999999999998776
0x0000000000000000000000000000000000000000,1631017345,1631017345,300999999999999998796
0x0000000000000000000000000000000000000000,1631018423,1631018423,46987499999999812050
0x0000000000000000000000000000000000000000,1631018680,1631018680,84849999999999660600
0x0000000000000000000000000000000000000000,1631018757,1631018757,54633333333333114800
0x0000000000000000000000000000000000000000,1631019313,1631019313,53999999999999784000
0x0000000000000000000000000000000000000000,1631019485,1631019485,40766666666666503600
0x0000000000000000000000000000000000000000,1631019523,1631019523,61399999999999754400
0x0000000000000000000000000000000000000000,1631019857,1631019857,14639166666666608110
0x0000000000000000000000000000000000000000,1631019857,1631019857,537599999999997849600
0x453721d8f20513944a0edc7230ec2709552f7e17,1631019969,1631019969,615695833333330870550
0x0000000000000000000000000000000000000000,1631020220,1631020220,1691666666666599000
0x0000000000000000000000000000000000000000,1631020365,1631020365,391666666666665100
0x0000000000000000000000000000000000000000,1631020426,1631020426,982166666666666662738
0x0000000000000000000000000000000000000000,1631020445,1631020445,9999999999999960
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631020582,1631020582,1249477527875728812856
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1631020582,1631020582,1249477527875728812856
0x0000000000000000000000000000000000000000,1631020604,1631020604,7366414999999970534340
0x0000000000000000000000000000000000000000,1631020721,1631020721,746234999999997015060
0x0000000000000000000000000000000000000000,1631020756,1631020756,2858333333333321900
0x0000000000000000000000000000000000000000,1631020779,1631020779,34699999999999861200
0x0000000000000000000000000000000000000000,1631021017,1631021017,571627499999997713490
0x0000000000000000000000000000000000000000,1631021230,1631021230,183666666666666665932
0x0000000000000000000000000000000000000000,1631021290,1631021290,1191999999999999995232
0x0000000000000000000000000000000000000000,1631021314,1631021314,44433333333333155600
0x0000000000000000000000000000000000000000,1631021381,1631021381,548333333333331140
0x0000000000000000000000000000000000000000,1631021381,1631021381,544999999999997820
0x0000000000000000000000000000000000000000,1631021487,1631021487,1109999999999995560
0x0000000000000000000000000000000000000000,1631021487,1631021487,554999999999997780
0x0000000000000000000000000000000000000000,1631021513,1631021513,4174999999999983300
0x0000000000000000000000000000000000000000,1631021513,1631021513,2799999999999988800
0x0000000000000000000000000000000000000000,1631021767,1631021767,11499999999999999954
0x0000000000000000000000000000000000000000,1631021810,1631021810,101399999999999594400
0x0000000000000000000000000000000000000000,1631021991,1631021991,13349999999999946600
0x0000000000000000000000000000000000000000,1631022162,1631022162,737121666666663718180
0x0000000000000000000000000000000000000000,1631022382,1631022382,269333333333333332256
0x0000000000000000000000000000000000000000,1631022586,1631022586,16399999999999934400
0x0000000000000000000000000000000000000000,1631022703,1631022703,11016666666666622600
0x0000000000000000000000000000000000000000,1631022914,1631022914,18534187999999258632480
0x0000000000000000000000000000000000000000,1631023037,1631023037,874999999999996500
0x0000000000000000000000000000000000000000,1631024042,1631024042,5774999999999976900
0x0000000000000000000000000000000000000000,1631024143,1631024143,379833333333333331814
0x0000000000000000000000000000000000000000,1631024143,1631024143,101286266666662615216
0x0000000000000000000000000000000000000000,1631024558,1631024558,213825366666658113652
0x0000000000000000000000000000000000000000,1631025259,1631025259,45499999999999999818
0x0000000000000000000000000000000000000000,1631025348,1631025348,5556233333333111084
0x0000000000000000000000000000000000000000,1631031737,1631031737,327731666666665355740
0x0000000000000000000000000000000000000000,1631032222,1631032222,126916666666661590000
0x0000000000000000000000000000000000000000,1631032498,1631032498,3118166666666541940
0x0000000000000000000000000000000000000000,1631032644,1631032644,8094999999999967620
0x0000000000000000000000000000000000000000,1631033744,1631033744,594224166666664289770
0x0000000000000000000000000000000000000000,1631033925,1631033925,191782499999999232870
0x0000000000000000000000000000000000000000,1631034497,1631034497,1265958333333328269500
0x0000000000000000000000000000000000000000,1631035316,1631035316,9364999999999962540
0x0000000000000000000000000000000000000000,1631035316,1631035316,6026666666666642560
0x0000000000000000000000000000000000000000,1631035316,1631035316,6016666666666642600
0x0000000000000000000000000000000000000000,1631036420,1631036420,1712107499999993151570
0x0000000000000000000000000000000000000000,1631038297,1631038297,35899999999998564000
0x0000000000000000000000000000000000000000,1631039231,1631039231,28099999999999887600
0x0000000000000000000000000000000000000000,1631039580,1631039580,85699999999999657200
0x0000000000000000000000000000000000000000,1631043768,1631043768,218496666666665792680
0x0000000000000000000000000000000000000000,1631046202,1631046202,158833333333333332698
0x0000000000000000000000000000000000000000,1631046675,1631046675,26233333333333228400
0x0000000000000000000000000000000000000000,1631046717,1631046717,19699999999999921200
0x0000000000000000000000000000000000000000,1631046903,1631046903,23333333333333240000
0x0000000000000000000000000000000000000000,1631047032,1631047032,47133333333333144800
0x0000000000000000000000000000000000000000,1631047071,1631047071,10813333333333290080
0x0000000000000000000000000000000000000000,1631047151,1631047151,116666666666666200
0x0000000000000000000000000000000000000000,1631047713,1631047713,217233333333324644000
0x0000000000000000000000000000000000000000,1631047752,1631047752,273570833333332239050
0x0000000000000000000000000000000000000000,1631048031,1631048031,472481666666664776740
0x0000000000000000000000000000000000000000,1631049628,1631049628,1159160833333328696690
0x0000000000000000000000000000000000000000,1631051477,1631051477,145433333333332751600
0x0000000000000000000000000000000000000000,1631052163,1631052163,354264833333319162740
0x0000000000000000000000000000000000000000,1631053398,1631053398,4310463999999827581440
0x0000000000000000000000000000000000000000,1631054599,1631054599,125333333333333332832
0x0000000000000000000000000000000000000000,1631055254,1631055254,154666666666660480000
0x0000000000000000000000000000000000000000,1631056313,1631056313,11927499999999522900
0x0000000000000000000000000000000000000000,1631056373,1631056373,4999999999999800
0x0000000000000000000000000000000000000000,1631056705,1631056705,505666666666666664644
0x0000000000000000000000000000000000000000,1631057274,1631057274,649499999999999997402
0x0000000000000000000000000000000000000000,1631058208,1631058208,561166666666666664422
0x0000000000000000000000000000000000000000,1631059872,1631059872,555999999999999997776
0x0000000000000000000000000000000000000000,1631060617,1631060617,18333333333333260
0x0000000000000000000000000000000000000000,1631060801,1631060801,639333333333333330776
0x0000000000000000000000000000000000000000,1631060804,1631060804,24999999999999900
0x0000000000000000000000000000000000000000,1631060944,1631060944,949999999999996200
0x0000000000000000000000000000000000000000,1631061211,1631061211,3981438333333317407580
0x0000000000000000000000000000000000000000,1631062031,1631062031,867833333333333329862
0x0000000000000000000000000000000000000000,1631062488,1631062488,49199999999999803200
0x0000000000000000000000000000000000000000,1631063001,1631063001,15833333333333333270
0x0000000000000000000000000000000000000000,1631063596,1631063596,770248049999969190078
0x0000000000000000000000000000000000000000,1631063889,1631063889,2718591333333224589680
